GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
VVS-Project,default,IndexController,5,0,0,0,2,0,2,0,2,0
VVS-Project,com.example.vvs.VVS.Project.controllers,DisciplinaController,28,0,0,0,8,0,4,0,4,0
VVS-Project,com.example.vvs.VVS.Project.controllers,ProfessorController,28,0,0,0,8,0,4,0,4,0
VVS-Project,com.example.vvs.VVS.Project.models,Disciplina,126,0,22,0,3,0,20,0,9,0
VVS-Project,com.example.vvs.VVS.Project.models,Turno,34,0,0,0,2,0,1,0,1,0
VVS-Project,com.example.vvs.VVS.Project.models,Professor,126,0,22,0,3,0,20,0,9,0
VVS-Project,com.example.vvs.VVS.Project.models,DiaSemana,54,0,0,0,2,0,1,0,1,0
VVS-Project,com.example.vvs.VVS.Project,VvsProjectApplication,8,0,0,0,3,0,2,0,2,0
VVS-Project,com.example.vvs.VVS.Project,DataConfiguration,42,0,0,0,14,0,3,0,3,0
